image_id,concept_key,name_en,category,cultural_context,filename,image_size,style,background_style,prompt_en,reusable_for,linked_sense_count,prompt_template_version
IMG_OBJECT_OTHER_PEOPLE,object_other_people,Other People,object_scene,universal,img__object_other_people__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple other people in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_OUTSIDE,object_outside,Outside,object_scene,universal,img__object_outside__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple outside in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_OVER_THERE,object_over_there,Over There,object_scene,universal,img__object_over_there__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple over there in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PAGE,object_page,Page,object_scene,universal,img__object_page__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple page in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PATERNAL_GRANDMOTHER,object_paternal_grandmother,Paternal Grandmother,object_scene,universal,img__object_paternal_grandmother__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple paternal grandmother in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PATIENT,object_patient,Patient,object_scene,universal,img__object_patient__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple patient in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PEOPLE,object_people,People,object_scene,universal,img__object_people__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple people in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PERSON,object_person,Person,object_scene,universal,img__object_person__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple person in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PIECE,object_piece,Piece,object_scene,universal,img__object_piece__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple piece in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLACE,object_place,Place,object_scene,universal,img__object_place__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple place in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLANE_TICKET,object_plane_ticket,Plane Ticket,object_scene,universal,img__object_plane_ticket__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple plane ticket in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLAYING_BALL,object_playing_ball,Playing Ball,object_scene,universal,img__object_playing_ball__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple playing ball in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLEASANT_TO_HEAR,object_pleasant_to_hear,Pleasant To Hear,object_scene,universal,img__object_pleasant_to_hear__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple pleasant to hear in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLEASE,object_please,Please,object_scene,universal,img__object_please__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple please in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLEASE_COME_IN,object_please_come_in,Please Come In,object_scene,universal,img__object_please_come_in__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple please come in in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PLEASE_SIT,object_please_sit,Please Sit,object_scene,universal,img__object_please_sit__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple please sit in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_POSITIVE,object_positive,Positive,object_scene,universal,img__object_positive__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple positive in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_PREPARE,object_prepare,Prepare,object_scene,universal,img__object_prepare__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple prepare in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_RAIN,object_rain,Rain,object_scene,universal,img__object_rain__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple rain in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_READING_BOOKS,object_reading_books,Reading Books,object_scene,universal,img__object_reading_books__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple reading books in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_REALLY,object_really,Really,object_scene,universal,img__object_really__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple really in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_REQUEST_FOR_LEAVE,object_request_for_leave,Request For Leave,object_scene,universal,img__object_request_for_leave__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple request for leave in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_REST,object_rest,Rest,object_scene,universal,img__object_rest__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple rest in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_RETURN_TO,object_return_to,Return To,object_scene,universal,img__object_return_to__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple return to in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_RIGHT,object_right,Right,object_scene,universal,img__object_right__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple right in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_RIGHT_SIDE,object_right_side,Right Side,object_scene,universal,img__object_right_side__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple right side in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SEE_A_DOCTOR,object_see_a_doctor,See A Doctor,object_scene,universal,img__object_see_a_doctor__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple see a doctor in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SERIOUS,object_serious,Serious,object_scene,universal,img__object_serious__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple serious in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SHE,object_she,She,object_scene,universal,img__object_she__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple she in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SIMULTANEOUSLY,object_simultaneously,Simultaneously,object_scene,universal,img__object_simultaneously__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple simultaneously in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SINGING,object_singing,Singing,object_scene,universal,img__object_singing__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple singing in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SIT_DOWN,object_sit_down,Sit Down,object_scene,universal,img__object_sit_down__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple sit down in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SKY,object_sky,Sky,object_scene,universal,img__object_sky__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple sky in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SLOW,object_slow,Slow,object_scene,universal,img__object_slow__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple slow in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SMALL,object_small,Small,object_scene,universal,img__object_small__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple small in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SOME,object_some,Some,object_scene,universal,img__object_some__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple some in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,3,prompt_templates_v2
IMG_OBJECT_SOMETIMES,object_sometimes,Sometimes,object_scene,universal,img__object_sometimes__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple sometimes in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SON,object_son,Son,object_scene,universal,img__object_son__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple son in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SONG,object_song,Song,object_scene,universal,img__object_song__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple song in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SOUTH,object_south,South,object_scene,universal,img__object_south__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple south in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SOUTH_SIDE,object_south_side,South Side,object_scene,universal,img__object_south_side__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple south side in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SPEECH,object_speech,Speech,object_scene,universal,img__object_speech__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple speech in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_STEAMED_BUN,object_steamed_bun,Steamed Bun,object_scene,universal,img__object_steamed_bun__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple steamed bun in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_STILL,object_still,Still,object_scene,universal,img__object_still__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple still in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,3,prompt_templates_v2
IMG_OBJECT_STRAIGHT,object_straight,Straight,object_scene,universal,img__object_straight__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple straight in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_STUDENT,object_student,Student,object_scene,universal,img__object_student__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple student in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_STUDY,object_study,Study,object_scene,universal,img__object_study__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple study in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_STUFF,object_stuff,Stuff,object_scene,universal,img__object_stuff__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple stuff in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_SUNDAY,object_sunday,Sunday,object_scene,universal,img__object_sunday__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple sunday in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_TABLE,object_table,Table,object_scene,universal,img__object_table__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple table in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TAKE_A_HOLIDAY,object_take_a_holiday,Take A Holiday,object_scene,universal,img__object_take_a_holiday__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple take a holiday in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TAKE_A_TAXI,object_take_a_taxi,Take A Taxi,object_scene,universal,img__object_take_a_taxi__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple take a taxi in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TALL_HIGH,object_tall_high,Tall High,object_scene,universal,img__object_tall_high__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple tall high in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TEA,object_tea,Tea,object_scene,universal,img__object_tea__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple tea in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TEACHER,object_teacher,Teacher,object_scene,universal,img__object_teacher__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple teacher in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TEACHING_BUILDING,object_teaching_building,Teaching Building,object_scene,universal,img__object_teaching_building__v1.webp,1024x1024,digital_art_flat_v3,soft neutral gradient,"A simple teaching building in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, soft neutral gradient background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TELEPHONE,object_telephone,Telephone,object_scene,universal,img__object_telephone__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple telephone in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TELEVISION,object_television,Television,object_scene,universal,img__object_television__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple television in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,2,prompt_templates_v2
IMG_OBJECT_TEXT_OF_A_LESSON,object_text_of_a_lesson,Text Of A Lesson,object_scene,universal,img__object_text_of_a_lesson__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple text of a lesson in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_TEXTBOOK,object_textbook,Textbook,object_scene,universal,img__object_textbook__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple textbook in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THE_DAY_AFTER_TOMORROW,object_the_day_after_tomorrow,The Day After Tomorrow,object_scene,universal,img__object_the_day_after_tomorrow__v1.webp,1024x1024,digital_art_flat_v3,minimal room corner pastel,"A simple the day after tomorrow in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, minimal room corner pastel background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THE_DAY_BEFORE_YESTERDAY,object_the_day_before_yesterday,The Day Before Yesterday,object_scene,universal,img__object_the_day_before_yesterday__v1.webp,1024x1024,digital_art_flat_v3,light desk surface with blur,"A simple the day before yesterday in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, light desk surface with blur background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
IMG_OBJECT_THE_SAME,object_the_same,The Same,object_scene,universal,img__object_the_same__v1.webp,1024x1024,digital_art_flat_v3,clean studio light gray,"A simple the same in three-quarter view, modern flat digital art, vector-inspired clean shapes, soft gradients, centered composition, clean studio light gray background, minimal and uncluttered, recognizable silhouette, no text, no letters, no numerals, no logos, no watermark, no border",language_learning|cross_language_vocabulary|reading_comprehension|listening_comprehension,1,prompt_templates_v2
